finspace.Client.list_kx_scaling_groups: 1
GameLift.Client.create_vpc_peering_authorization: 1
finspace.Client.exceptions.ResourceNotFoundException: 0
GameLift.Paginator.DescribeGameSessionDetails: 0
GameLift.Paginator.DescribeGameSessionDetails.paginate: 0
finspace.Client.delete_kx_scaling_group: 1
finspace.Client.close: 0
GameLift.Client.start_matchmaking: 1
GameLift.Paginator.DescribeFleetUtilization: 0
GameLift.Paginator.DescribeFleetUtilization.paginate: 0
GameLift.Client.exceptions.GameSessionFullException: 0
GameLift.Client.delete_fleet_locations: 1
GameLift.Client.update_game_session: 1
GameLift.Client.register_compute: 1
GameLift.Client.exceptions.UnauthorizedException: 0
GameLift.Client.create_script: 0
finspace.Client.create_kx_volume: 1
finspace.Client.update_kx_cluster_databases: 1
GameLift.Client.list_fleets: 0
finspace.Client.update_kx_environment: 1
finspace.Client.create_kx_scaling_group: 1
GameLift.Client.delete_build: 1
finspace.Client.exceptions.ResourceAlreadyExistsException: 0
GameLift.Client.update_fleet_attributes: 1
finspace.Client.get_kx_scaling_group: 1
finspace.Client.update_environment: 0
GameLift.Client.delete_matchmaking_configuration: 1
finspace.Client.delete_kx_dataview: 1
finspace.Client.exceptions.ServiceQuotaExceededException: 0
finspace.Client.untag_resource: 0
finspace.Client.get_paginator: 0
GameLift.Client.create_build: 1
GameLift.Paginator.DescribeScalingPolicies: 0
GameLift.Paginator.DescribeScalingPolicies.paginate: 0
GameLift.Paginator.SearchGameSessions: 0
GameLift.Paginator.SearchGameSessions.paginate: 0
GameLift.Client.describe_build: 1
finspace.Client.update_kx_cluster_code_configuration: 1
finspace.Client.list_kx_users: 1
GameLift.Paginator.ListCompute: 0
GameLift.Paginator.ListCompute.paginate: 0
finspace.Client.tag_resource: 0
GameLift.Client.describe_fleet_location_attributes: 1
finspace.Client.list_kx_clusters: 1
finspace.Client.update_kx_dataview: 1
GameLift.Client.get_game_session_log_url: 1
GameLift.Paginator.DescribeGameServerInstances: 0
GameLift.Paginator.DescribeGameServerInstances.paginate: 0
finspace.Client.get_kx_connection_string: 1
GameLift.Client.validate_matchmaking_rule_set: 1
GameLift.Client.describe_game_session_details: 1
GameLift.Paginator.DescribeGameSessions: 0
GameLift.Paginator.DescribeGameSessions.paginate: 0
finspace.Client.list_kx_cluster_nodes: 1
GameLift.Client.get_compute_access: 1
finspace.Client.exceptions.InvalidRequestException: 0
GameLift.Client.list_locations: 0
GameLift.Client.tag_resource: 0
finspace.Client.list_kx_dataviews: 1
GameLift.Client.describe_alias: 1
finspace.Client.delete_kx_environment: 1
GameLift.Client.start_game_session_placement: 1
finspace.Client.get_kx_environment: 1
GameLift.Client.update_game_server_group: 1
finspace.Client.delete_kx_cluster_node: 1
GameLift.Paginator.ListScripts: 0
GameLift.Paginator.ListScripts.paginate: 0
GameLift.Client.list_builds: 0
GameLift.Client.exceptions.LimitExceededException: 0
GameLift.Client.describe_vpc_peering_authorizations: 1
GameLift.Client.describe_script: 1
