scipy.io.matlab.MatlabObject: 0
scipy.io.matlab.MatlabOpaque: 0
scipy.signal.windows.triang: 2
scipy.io.matlab.matfile_version: 0
scipy.signal.windows.bohman: 1
scipy.signal.windows.chebwin: 1
scipy.io.matlab.loadmat: 0
scipy.signal.windows.dpss: 3
scipy.io.matlab.MatReadWarning: 0
scipy.io.matlab.MatReadWarning.add_note: 0
scipy.io.matlab.MatReadWarning.with_traceback: 0
scipy.io.matlab.mat_struct: 0
scipy.io.matlab.MatWriteError: 0
scipy.io.matlab.MatWriteError.add_note: 0
scipy.io.matlab.MatWriteError.with_traceback: 0
scipy.signal.windows.kaiser_bessel_derived: 1
scipy.signal.windows.gaussian: 8
scipy.signal.windows.blackman: 2
scipy.signal.windows.exponential: 2
scipy.signal.windows.blackmanharris: 1
scipy.io.matlab.savemat: 0
scipy.io.matlab.whosmat: 0
scipy.linalg.blas.find_best_blas_type: 2
scipy.linalg.blas.get_blas_funcs: 0
scipy.odr.odr: 0
scipy.odr.polynomial: 1
scipy.sparse.bsr_matrix: 4
scipy.odr.RealData: 1
scipy.odr.OdrError: 0
scipy.odr.OdrError.add_note: 0
scipy.odr.OdrError.with_traceback: 0
scipy.sparse.SparseWarning: 0
scipy.sparse.SparseWarning.add_note: 0
scipy.sparse.SparseWarning.with_traceback: 0
scipy.sparse.lil_matrix: 2
scipy.sparse.spmatrix: 0
scipy.sparse.bsr_array: 4
scipy.sparse.block_array: 2
scipy.sparse.csc_array: 6
scipy.sparse.dok_matrix: 2
scipy.sparse.diags: 9
scipy.sparse.triu: 2
scipy.sparse.dia_matrix: 4
scipy.odr.Model: 1
scipy.odr.ODR: 6
scipy.sparse.isspmatrix_csr: 1
scipy.sparse.isspmatrix_csc: 1
scipy.odr.Data: 6
scipy.sparse.vstack: 1
scipy.sparse.random: 8
scipy.sparse.tril: 1
scipy.sparse.csc_matrix: 32
scipy.sparse.save_npz: 2
scipy.sparse.coo_array: 23
scipy.odr.Output: 0
scipy.spatial.distance.kulczynski1: 1
scipy.sparse.hstack: 7
scipy.sparse.coo_matrix: 11
scipy.sparse.issparse: 1
scipy.sparse.isspmatrix_dia: 1
scipy.ndimage.white_tophat: 1
scipy.sparse.sparray: 0
