pandas.Timestamp.isoweekday: 0
pandas.arrays.ArrowStringArray: 0
pandas.Timestamp.to_julian_date: 0
pandas.Timestamp.isoformat: 0
pandas.UInt16Dtype: 16
pandas.api.types.is_re: 1
pandas.Int32Dtype: 17
pandas.Categorical: 102
pandas.api.types.is_file_like: 1
pandas.Timestamp.fromtimestamp: 1
pandas.api.types.is_period_dtype: 1
pandas.api.types.is_timedelta64_ns_dtype: 1
pandas.api.types.is_complex_dtype: 1
pandas.api.types.is_iterator: 4
pandas.arrays.DatetimeArray: 0
pandas.api.types.is_bool_dtype: 2
pandas.arrays.SparseArray: 13
pandas.Timestamp.fromordinal: 1
pandas.Timestamp.normalize: 0
pandas.Categorical.from_codes: 2
pandas.Timestamp.astimezone: 0
pandas.arrays.BooleanArray: 0
pandas.arrays.IntervalArray: 7
pandas.Timestamp.toordinal: 0
pandas.api.types.is_integer: 6
pandas.DatetimeTZDtype: 5
pandas.api.types.is_interval_dtype: 1
pandas.api.types.is_timedelta64_dtype: 1
pandas.Timestamp.timetuple: 0
pandas.Timestamp.dst: 0
pandas.api.types.is_any_real_numeric_dtype: 1
pandas.api.types.is_signed_integer_dtype: 1
pandas.api.types.is_named_tuple: 1
pandas.arrays.TimedeltaArray: 0
pandas.Timedelta.as_unit: 0
pandas.Timestamp.time: 9
pandas.IntervalDtype: 2
pandas.arrays.PeriodArray: 1
pandas.api.types.is_datetime64tz_dtype: 2
pandas.api.types.is_float: 2
pandas.api.types.is_string_dtype: 1
pandas.Interval: 52
pandas.api.types.is_datetime64_ns_dtype: 1
pandas.Timestamp.isocalendar: 0
pandas.api.types.is_datetime64_dtype: 1
pandas.Period.asfreq: 6
pandas.StringDtype: 3
pandas.arrays.ArrowExtensionArray: 1
pandas.Timestamp.to_numpy: 0
pandas.api.types.is_interval: 0
pandas.api.types.is_datetime64_any_dtype: 1
pandas.api.types.is_extension_array_dtype: 2
pandas.Timestamp.tzname: 0
pandas.Timedelta.ceil: 0
pandas.ArrowDtype: 16
pandas.Timestamp.strftime: 0
pandas.api.types.is_float_dtype: 1
pandas.Timestamp.day_name: 0
pandas.Timedelta.total_seconds: 0
pandas.api.types.is_complex: 2
pandas.Timedelta.view: 0
pandas.Timestamp.utctimetuple: 0
pandas.Timedelta.to_pytimedelta: 0
pandas.Int8Dtype: 16
pandas.api.types.is_hashable: 1
pandas.Float32Dtype: 5
pandas.Period.strftime: 1
pandas.api.types.is_integer_dtype: 1
pandas.Int16Dtype: 16
pandas.Timestamp.round: 0
pandas.BooleanDtype: 1
pandas.Timestamp.strptime: 1
pandas.Timestamp.tz_localize: 0
pandas.Timestamp.utcoffset: 0
pandas.CategoricalDtype: 24
pandas.api.types.is_re_compilable: 1
pandas.Timedelta.isoformat: 0
pandas.Timestamp.timestamp: 0
pandas.api.types.union_categoricals: 14
pandas.Period.now: 1
pandas.Timestamp.month_name: 0
pandas.Timestamp.to_datetime64: 0
pandas.api.types.is_list_like: 1
pandas.Timestamp.as_unit: 0
pandas.Float64Dtype: 5
pandas.Int64Dtype: 20
pandas.Timestamp.combine: 1
pandas.Timestamp.timetz: 0
pandas.api.types.is_int64_dtype: 1
pandas.Timedelta.to_timedelta64: 0
pandas.Timestamp.weekday: 2
pandas.api.types.is_dict_like: 2
pandas.Timestamp.today: 1
