scipy.interpolate.RectBivariateSpline.integral,72604691
scipy.interpolate.BivariateSpline.integral,72604691
scipy.stats.rv_continuous,22447797
scipy.stats.rv_continuous.stats,22447797
scipy.stats.rv_discrete.stats,22447797
scipy.stats.rv_histogram.stats,22447797
scipy.stats.rv_continuous,72354307
scipy.stats.rv_continuous.stats,72350792
scipy.stats.rv_discrete.stats,72350792
scipy.stats.rv_histogram.stats,72350792
scipy.integrate.complex_ode.integrate,72260792
scipy.integrate.complex_ode.integrate,72147028
scipy.stats.rv_continuous.stats,44572109
scipy.stats.rv_discrete.stats,44572109
scipy.stats.rv_histogram.stats,44572109
scipy.stats.rv_continuous.stats,71886116
scipy.stats.rv_discrete.stats,71886116
scipy.stats.rv_histogram.stats,71886116
scipy.stats.rv_continuous.stats,71872667
scipy.stats.rv_discrete.stats,71872667
scipy.stats.rv_histogram.stats,71872667
scipy.stats.rv_continuous.stats,58191077
scipy.stats.rv_discrete.stats,58191077
scipy.stats.rv_histogram.stats,58191077
scipy.spatial.transform.Rotation,71846597
scipy.spatial.transform.Rotation,71784184
scipy.integrate.complex_ode.integrate,69954981
scipy.io.wavfile.WavFileWarning,14321627
scipy.stats.rv_continuous,59869759
scipy.stats.rv_continuous.fit,59869759
scipy.stats.rv_continuous.stats,59869759
scipy.stats.rv_discrete.stats,59869759
scipy.stats.rv_histogram.fit,59869759
scipy.stats.rv_histogram.stats,59869759
scipy.stats.rv_continuous,45308019
scipy.stats.rv_continuous.stats,45308019
scipy.stats.rv_discrete.stats,45308019
scipy.stats.rv_histogram.stats,45308019
scipy.integrate.complex_ode.integrate,71578454
scipy.stats.rv_continuous.cdf,71475758
scipy.stats.rv_continuous.pdf,71475758
scipy.stats.rv_continuous.stats,71475758
scipy.stats.gaussian_kde.pdf,71475758
scipy.stats.rv_discrete.stats,71475758
scipy.stats.rv_discrete.cdf,71475758
scipy.stats.rv_histogram.cdf,71475758
scipy.stats.rv_histogram.stats,71475758
scipy.stats.rv_histogram.pdf,71475758
scipy.io.matlab.savemat,71450740
scipy.spatial.transform.Rotation,71413808
scipy.sparse.lil_matrix.toarray,69747463
scipy.sparse.bsr_matrix.toarray,69747463
scipy.sparse.bsr_array.toarray,69747463
scipy.sparse.dia_matrix.toarray,69747463
scipy.sparse.dia_array.toarray,69747463
scipy.stats.rv_continuous.stats,69290701
scipy.stats.rv_discrete.stats,69290701
scipy.stats.rv_histogram.stats,69290701
scipy.odr.odr,71139423
scipy.stats.rv_continuous.stats,71052986
scipy.stats.rv_discrete.stats,71052986
scipy.stats.rv_histogram.stats,71052986
scipy.integrate.complex_ode.integrate,70937900
scipy.integrate.complex_ode.integrate,70919316
scipy.stats.rv_continuous.stats,70885170
scipy.stats.rv_discrete.stats,70885170
scipy.stats.rv_histogram.stats,70885170
scipy.sparse.bsr_matrix.dot,70861205
scipy.sparse.lil_matrix.diagonal,70861205
scipy.sparse.lil_matrix.dot,70861205
scipy.sparse.bsr_matrix.diagonal,70861205
scipy.sparse.bsr_array.diagonal,70861205
scipy.sparse.bsr_array.dot,70861205
scipy.sparse.csc_array.diagonal,70861205
scipy.sparse.dok_matrix.dot,70861205
scipy.sparse.dok_matrix.diagonal,70861205
scipy.sparse.csc_array.dot,70861205
scipy.sparse.dia_matrix.diagonal,70861205
